Date,Total - Ounces,"Gold, US$/oz",Total Value (USD),US - SPDR Gold Shares ETF,US - iShares Gold Trust ETF,US - SPDR Gold MiniShares Trust ETF,US - Sprott Physical Gold Trust Closed-End Fund,US - abrdn Gold ETF Trust ETF,Canada - Sprott Physical Gold & Silver Trust Investment Trust,US - iShares Gold Trust Micro ETF,US - VanEck Merk Gold Shares ETF,US - Graniteshares Gold Trust ETF,US - Goldman Sachs Physical Gold ETF ETF,US - abrdn Precious Metals Basket ETF Trust ETF,Canada -iShares Gold Bullion ETF ‡ ETF,Canada - Royal Canadian Mint -  Canadian Gold Reserves ETF,Canada - iShares Gold Bullion Fund ETF,Canada - Purpose Gold Bullion Fund - Hedged  ‡ ETF,Canada - BMG Gold Bullion Fund Open-End Fund,US - Franklin Responsibly Sourced Gold ETF ETF,Canada - Purpose Gold Bullion Fund - CAD ETF,Canada - CI Gold Bullion Fund (USD) ETF,Canada - CI Gold Bullion Fund (CAD Hedged) ETF,Canada - BMG BullionFund Open-End Fund,Canada - CI Gold Bullion Fund (CAD) ETF,Canada - BMO Gold Bullion ETF ETF,Canada - Purpose Gold Bullion Fund - USD ETF,Canada - BMO Gold Bullion ETF (USD Units) ETF,Canada - BMO Gold Bullion ETF (Hedged to CAD) ETF,UK - Invesco Physical Gold ETC ETC,UK - iShares Physical Gold ETC ETC,Germany - Xetra-Gold ETC,Switzerland - ZKB Gold ETF  ‡ ETF,UK - WisdomTree Physical Gold ETC,France - Amundi Physical Gold ETC ETC,Germany - Xtrackers IE Physical Gold ETC ETC,Switzerland - ZKB Gold ETF AA USD ETF,UK - Gold Bullion Securities Ltd ETC,UK - WisdomTree Physical Swiss Gold ETC,Switzerland - UBS ETF Gold ETF,Germany - Xtrackers Physical Gold ETC EUR ETC,Switzerland - ZKB Gold ETF AA Hedged CHF ETF,Germany - EUWAX Gold II ETC,Switzerland - UBS ETF CH-Gold CHF hedged CHF ETF,UK - WisdomTree Physical Gold GBP Daily Hedged ETC,Switzerland - ZKB Gold ETF AA EUR ETF,Germany - Xtrackers Physical Gold Euro Hedged ETC ETC,Switzerland - Pictet CH Precious Metals Fund - Physical Gold  ‡ FCP,Switzerland - PICTET CH Physical Gold-IDYJPY FCP,Ireland - Royal Mint Responsibly Sourced Physical Gold ETC ETC,UK - WisdomTree Core Physical Gold ETC,UK - Invesco Physical Gold GBP Hedged ETC ETC,Switzerland - ZKB Gold ETF AA Hedged EUR ETF,Germany - Xtrackers IE Physical Gold EUR Hedged ETC ETC,Switzerland - iShares Gold CH ETF,Germany - Invesco Physical Gold EUR Hedged ETC ETC,Germany - EUWAX Gold ETC,Switzerland - UBS ETF CH-Gold EUR hedged EUR A-dis ETF,Germany - Xtrackers Physical Gold ETC ETC,Switzerland - iShares Gold CHF Hedged CH ETF,Switzerland - Raiffeisen ETF - Solid Gold Reliable and Traceable H CHF H ETF,Switzerland - CSIF CH II Gold Blue DH CHF Open-End Fund,Switzerland - Raiffeisen ETF - Solid Gold Reliable and Traceable A USD ETF,Italy - WisdomTree Physical Gold EUR Daily Hedged ETC,Switzerland - CSIF CH II Gold Blue DB USD ‡ Open-End Fund,Switzerland - CSIF CH II Gold Blue Class QB USD Opend-End Fund,Switzerland - PICTET CH Physical Gold-JDYUSD FCP,Switzerland - CSIF CH II Gold Blue Class QBH CHF Opend-End Fund,UK - Xtrackers IE Physical Gold GBP Hedged ETC ETC,Switzerland - Raiffeisen ETF - Solid Gold Ounces - AC ETF,Switzerland - iShares Gold EUR Hedged CH ETF,Switzerland - PICTET CH Physical Gold ZDYEUR FCP,Switzerland - PICTET CH Physical Gold-PDYCHF FCP,Switzerland - CSIF CH II Gold Blue FH CHF Open-End Fund,Switzerland - PICTET CH Physical Gold-PDYUSD FCP,Switzerland - PICTET CH Physical Gold-RDYUSD FCP,Switzerland - PICTET CH Physical Gold-IDYEUR FCP,Switzerland - Raiffeisen ETF - Solid Gold Ounces Hedged CHF ETF,Switzerland - ZKB Gold ETF AA Hedged GBP ETF,UK - SMO Physical Gold ETC ETC,Switzerland - BKB Physical Gold Fairtrade Max Havelaar Class I CHF ETF,Switzerland - Raiffeisen ETF - Solid Gold Ounces A USD ETF,Switzerland - PICTET CH Physical Gold-IDYCHF FCP,UK - WisdomTree Physical Precious Metals ETC,Switzerland - PICTET CH Physical Gold-ZDYUSD FCP,Switzerland - PICTET CH Physical Gold-PDYEUR FCP,Germany - Boerse.DE Gold ETC,Switzerland - CSIF CH II Gold Blue FB USD Open-End Fund,Switzerland - CSIF CH II Gold Income Maximizer Blue Class IAH CHF INC Opend-End Fund,Switzerland - PICTET CH Physical Gold-HIDYJPY FCP,Switzerland - Raiffeisen ETF - Solid Gold HSF CHF ETF,Switzerland - CSIF CH II Gold Income Maximizer Blue Class IA CHF INC Opend-End Fund,Germany - iShares Physical Gold EUR Hedged ETC ETC,Switzerland - BKB Physical Gold Fairtrade Max Havelaar Class I CHF H ETF,Germany - Xtrackers Physical Gold GBP Hedged ETC ETC,Switzerland - ZKB Gold ETF AA GBP ETF,Switzerland - CSIF CH II Gold Blue Class QBH EUR Opend-End Fund,Liechtenstein - Safe Port Physical Gold 95+ Fund Open-End Fund,Switzerland - UBS Carbon Compensated Gold ETF ETF,Switzerland - CSIF CH II Gold Income Maximizer Blue Class UA CHF INC Opend-End Fund,Switzerland - Raiffeisen ETF - Solid Gold Reliable and Traceable ETF,Switzerland - CSIF CH II Gold Income Maximizer Blue Class UAH CHF INC Opend-End Fund,UK - iShares Physical Gold GBP Hedged ETC ETC,Switzerland - PICTET CH Physical Gold-RDYEUR FCP,Liechtenstein - Safe Port Precious Metals 95+ Fund Open-End Fund,Switzerland - Raiffeisen ETF - Solid Gold  ‡ ETF,Switzerland - CSIF CH II Gold Blue Class DBH EUR Opend-End Fund,Switzerland - BKB Physical Gold Fairtrade Max Havelaar Class A CHF ETF,Switzerland - CSIF CH II Gold Income Maximizer Blue Class A CHF INC Opend-End Fund,Switzerland - PICTET CH Physical Gold-RDYCHF FCP,Switzerland - CSIF CH II Gold Income Maximizer Blue Class AH CHF INC Opend-End Fund,Liechtenstein - SafePort PM Value Fund Open-End Fund,China P.R. Mainland - Huaan Yifu Gold ETF  ETF,Japan  - Japan Physical Gold ETF ETF,China P.R. Mainland  - Bosera Gold Exchange Trade Open-End Fund ETF ETF,China P.R. Mainland - E Fund Gold Tradable Open-end Securities Investment Fund  ETF,India  - Nippon India ETF Gold BeES ETF,India  - HDFC Gold Exchange Traded Fund ETF,China P.R. Mainland  - Guotai Gold ETF ETF,India - ICICI Prudential Gold iWIN ETF ETF,India - SBI-ETF Gold ETF,India - Kotak Gold ETF ETF,Hong Kong SAR - ValueGold ETF ETF,India - UTI-Gold Exchange Traded Fund ETF,India - AXIS GOLD ETF ETF,India - Birla Sun Life Gold ETF ETF,China P.R. Mainland - Fullgoal Shanghai Gold ETF ETF,China P.R. Mainland - ChinaAMC Gold ETF ETF,China P.R. Mainland - Bosera Gold ETF I Open End Fund,India - DSP Gold ETF ETF,China P.R. Mainland - ICBC Credit Suisse Gold Fund ETF,China P.R. Mainland - GF Shanghai Gold ETF ETF,India - Mirae Asset Gold ETF ETF,India - Quantum Gold Fund ETF,Malaysia - TradePlus Shariah Gold Tracker ETF,China P.R. Mainland - China Southern Shanghai Gold ETF ETF,China P.R. Mainland - Tianhong Shanghai Gold ETF ETF,China P.R. Mainland - First Seafront Gold ETF ETF,China P.R. Mainland - CCB Principal Shanghai Gold ETF,India - LIC MF Gold ETF ETF,India - Tata Gold Exchange Traded Fund ETF,India - Invesco India Gold Exchange Traded Fund ETF,China P.R. Mainland - Harvest Shanghai Gold ETF ETF,China P.R. Mainland - BOC Shanghai Gold ETF,India - Baroda BNP Paribas Gold ETF ETF,Hong Kong SAR - Hang Seng RMB Gold ETF ETF,India - Zerodha Gold ETF ETF,India - Edelweiss Gold ETF ETF,China P.R. Mainland - Bosera Gold ETF d Open End Fund,Australia - Global X Physical Gold ETC,South Africa - NewGold Issuer Ltd ETF,Australia - Perth Mint Gold (ASX) ETF,Australia - BetaShares Gold Bullion ETF Currency Hedged ETF,Turkey - Istanbul Gold Exchange Traded Fund ETF,South Africa - 1nvest Gold ETF ETC,Australia - VanEck Gold Bullion ETF ETF,Saudi Arabia - Albilad Gold ETF ETF,Australia - Global X Bullion ETF ETF,Total - Tonnes (Active funds considered + Non-active funds dropped)
18-Jun,79119132,"1,250.45","99,009,703,281",818.77186,268.60601,0.68426,53.23074,21.93756,48.82718,,3.5313,6.2415,,4.98316,6.08135,8.55347,1.90639,,1.89992,,,,,1.30915,,,,,,118.31519,75.60716,181.33487,62.6511,150.63722,,,33.03841,80.35391,16.51261,35.75557,55.69755,25.31754,0.55183,31.04824,4.22871,16.81911,40.5327,5.69113,0.69378,,,,6.59583,,9.60423,,8.68752,4.41556,19.79718,8.16423,,3.01938,,4.66287,3.32265,,,,,2.21225,2.87768,,1.25545,2.28927,2.88188,2.38043,1.35031,2.3429,0.24644,,,0.48381,0.56579,1.25504,6.39183,0.66836,,4.22382,,0.0475,1.12762,,,,0.28476,0.27313,,0.38345,,,,,,0.12355,0.25321,0.32361,,,,0.04807,,0.04565,18.90653,12.80337,30.76412,4.01772,7.59883,1.4499,0.78098,0.32463,2.16568,1.2663,2.49492,1.45542,0.36697,0.24698,,,7.71045,,,,,0.17803,0.25287,,,,,0.21121,,0.10252,,,,0.16874,,,0.13228,10.85985,22.76101,2.43435,1.04984,0.33052,0.18513,,,,"2,460.88"
18-Jul,77863004,"1,220.95","95,134,327,096",799.92653,262.16244,2.23905,53.08055,21.17902,48.04994,,3.53253,6.7061,,4.95999,6.03906,8.54606,1.90577,,1.82016,,,,,1.30915,,,,,,103.52047,93.66317,180.88287,62.58795,148.64786,,,33.02351,77.33253,16.36528,35.99143,55.20302,25.46295,0.67383,25.36372,3.75551,17.13007,40.50916,5.7461,0.70754,,,,6.59076,,9.58961,,8.75807,4.43719,19.66396,8.27791,,3.10191,,4.63628,3.35223,,,,,2.23833,2.79031,,1.25809,2.65296,2.8649,2.35846,1.34654,2.40783,0.24471,,,0.48362,0.57085,1.23871,6.41329,0.67185,,4.27111,,0.04853,1.12654,,,,0.28265,0.27338,,0.39046,,,,,,0.12388,0.24972,0.32353,,,,0.04789,,0.04586,19.0012,13.35498,25.207,3.99746,7.56102,1.43828,0.77784,0.32463,2.11349,1.20317,2.49361,1.45251,0.36403,0.24364,,,7.71045,,,,,0.17766,0.25221,,,,,0.20911,,0.1014,,,,0.16353,,,0.13228,10.9699,22.02626,2.48271,1.1111,0.32229,0.18556,,,,"2,421.81"
18-Aug,76582361,"1,202.45","92,165,936,696",754.90019,263.46371,2.95384,52.87799,20.57137,47.0167,,3.53121,7.01538,0.52871,4.75628,5.90669,8.5049,1.90015,,1.77186,,,,,1.30915,,,,,,105.1025,93.24701,178.83287,62.81636,150.69629,,,32.77007,76.90436,16.06662,36.28747,55.3042,26.023,0.83302,26.26728,3.61687,17.32568,43.41008,5.77424,0.73053,,,,6.46315,,9.59927,,8.8218,4.22633,19.94161,8.46664,,3.25581,,4.4999,3.35673,,,,,2.23437,2.76242,,1.29861,2.58294,2.83862,1.99226,1.35104,2.54932,0.24121,,,0.48344,0.57412,1.24807,6.35417,0.67263,,4.13532,,0.05099,1.14539,,,,0.31219,0.27225,,0.3885,,,,,,0.12906,0.24891,0.32359,,,,0.04783,,0.04485,14.68497,14.05797,30.20809,4.13714,7.48103,1.41614,0.67958,0.32463,2.07822,1.18942,2.43435,1.45452,0.3615,0.24289,,,7.71045,,,,,0.17783,0.25339,,,,,0.20463,,0.10149,,,,0.1627,,,0.13228,11.03939,20.4791,2.50839,1.0903,0.30351,0.183,,,,"2,381.98"
18-Sep,75765345,"1,187.25","90,040,239,650",742.00726,267.54195,6.00012,52.35683,20.26498,46.33686,,3.4245,7.32465,1.33714,4.85485,5.95629,8.55464,1.90058,,1.72162,,,,,1.30915,,,,,,108.70652,84.57822,179.09287,63.43348,150.43255,,,32.51764,76.74918,16.14785,36.43302,55.34693,25.87792,1.02609,19.09629,3.74613,17.37697,43.67146,6.07006,0.7306,,,,6.45745,,9.62123,,9.01321,4.15573,20.29367,8.40261,,3.23886,,4.71573,3.42433,0.03301,,0.00027,,2.32792,3.13109,,1.33701,2.27985,2.65228,1.96065,1.38626,2.57597,0.24227,,,0.51369,0.57402,1.2862,5.84842,0.66863,,4.19507,,0.05026,1.13486,,,,0.31357,0.27298,,0.38641,,,,,,0.12894,0.24759,0.32328,,,,0.04767,,0.04452,15.08149,14.24924,23.71949,3.55725,7.43405,1.42128,0.66453,0.32463,2.07014,1.18584,2.43294,1.45532,0.3578,0.24768,,,6.69,,,,,0.17818,0.25128,,,,,0.20358,,0.10077,,,,0.16162,,,0.12,11.13367,19.37798,2.62455,1.13439,0.31703,0.1852,,,,"2,356.57"
18-Oct,76304276,"1,214.95","92,759,283,154",753.80844,272.51969,6.96275,49.83713,19.65759,43.69202,,3.42555,7.32348,1.55457,5.02989,5.8513,8.50009,2.03296,0.01904,1.68558,,0.01917,,,1.30915,,,0.02505,,,112.98509,84.55582,179.45887,63.26191,153.40793,,,32.50409,77.68209,16.23753,36.699,57.69487,24.9545,1.10068,19.88141,4.11662,17.52729,44.82972,6.27548,0.77371,,,,6.37732,,9.73951,,9.074,3.96919,20.43539,8.11735,,3.16654,,2.91573,3.5805,0.03302,,0.40768,,2.31732,3.08156,,1.39515,2.32173,2.7024,1.95435,1.46592,2.48365,0.23641,,,0.51351,0.58754,1.26629,5.89557,0.66992,,4.43428,,0.05039,1.09419,,,,1.2198,0.24241,,0.39303,,,,,,0.12948,0.24765,0.32334,,,,0.04765,,0.04247,19.78406,14.34655,11.92047,3.53333,7.42261,1.41796,1.1257,0.32463,2.04607,1.17597,2.43399,1.45456,0.35499,0.24649,,,6.69,,,,,0.17486,0.25231,,,,,0.20048,,0.09999,,,,0.15903,,,0.12,11.28172,19.37585,2.76867,1.21649,0.35738,0.18359,,,,"2,373.33"
18-Nov,76938417,"1,217.55","93,756,752,250",761.49866,271.68935,7.86301,49.72658,20.40133,43.41875,,3.42434,7.63272,1.81857,5.01951,5.68126,8.41155,2.03382,0.03764,1.65446,,0.2486,,,1.30915,,,0.02499,,,110.96869,89.8005,180.84987,63.48428,154.37111,,,32.49394,79.74693,16.3877,36.4489,58.82616,25.1313,1.16263,19.67597,4.28082,17.54821,44.52536,6.34102,0.83121,,,,6.36291,,9.73712,,9.1219,3.96017,20.6922,8.22966,,3.18953,,3.209,3.58231,0.03295,,0.41683,,2.38648,3.07587,,1.39599,2.31743,2.58423,1.99284,1.46627,2.52584,0.23598,,,0.54371,0.59078,1.27855,5.88962,0.6621,,4.5643,,0.04991,1.10204,,,,1.4,0.24268,,0.40097,,,,,,0.13221,0.24384,0.32316,,,,0.03722,,0.04209,22.39421,14.55108,10.79186,3.47128,7.40901,1.43126,1.29923,0.32463,2.00843,1.16751,2.43098,1.43707,0.35052,0.24419,,,6.69,,,,,0.1735,0.25207,,,,,0.19805,,0.09924,,,,0.15914,,,0.12,11.44075,19.01455,2.80607,1.27215,0.37239,0.18607,,,,"2,393.05"
18-Dec,79475513,"1,281.65","101,930,752,998",787.42042,280.17126,9.63311,49.1314,20.54837,43.78386,,3.48552,7.63164,2.1602,5.08302,5.54729,8.25588,2.03917,0.05494,1.43316,,0.25829,,,1.30915,,,0.02482,,,119.98984,105.56416,181.47487,63.52894,161.66844,,,32.40135,80.1945,18.15692,37.65527,61.54604,25.3884,1.61859,20.29809,4.3407,17.31045,45.73044,6.44469,1.1333,,,,6.24542,,9.72261,,9.15488,5.01862,18.23603,8.32823,,3.24902,,3.52402,3.58505,2.38419,,0.46136,,2.40508,3.11035,,1.43033,2.28269,2.59817,1.99097,1.453,2.55261,0.23482,,,0.55872,0.59486,1.26027,5.7528,0.69881,,5.10982,,0.05152,1.11369,,,,1.49486,0.24239,,0.40257,,,,,,0.13261,0.24627,0.32295,,,,0.03719,,0.04307,26.02274,14.54611,9.11643,3.61144,7.40486,1.43495,1.69033,0.30377,2.00206,1.15951,2.43073,1.43324,0.34867,0.24475,,,4.64,,,,,0.17423,0.25123,,,,,0.19724,,0.09965,,,,0.16015,,,0.11,11.39169,17.97968,2.86726,1.24523,0.38357,0.18397,,,,"2,471.96"
19-Jan,81958147,"1,323.25","108,534,061,099",823.60851,292.44775,12.17941,49.20387,20.9953,41.62526,,3.62401,10.51526,2.43958,5.16845,5.73485,8.21759,2.16664,0.05659,1.59993,,0.29485,,,1.30915,,,0.02469,,,122.07744,108.00665,189.61687,63.3436,171.40361,,,32.94865,79.862,18.84461,38.34506,59.61484,24.93913,1.82645,20.79084,5.02307,17.13762,43.92987,6.8222,1.1362,,,,6.71719,,9.8409,,9.20208,5.355,18.6627,8.24071,,3.10241,,3.90266,3.5888,2.41048,,2.92914,,2.43082,3.15853,,1.43207,2.41866,2.37099,1.98902,1.45204,2.51925,0.24191,,,0.5737,0.63879,1.2482,5.75247,0.69217,,5.09737,,0.04934,1.09914,,,,1.66651,0.24201,,0.40719,,,,,,0.13541,0.2475,0.32296,,,,0.03709,,0.04299,27.08105,14.53714,8.68891,3.30413,7.27062,1.41663,1.46936,0.29968,1.96695,1.14044,2.42983,1.41656,0.34406,0.2474,,,4.64,,,,,0.17351,0.26101,,,,,0.19442,,0.09739,,,,0.16433,,,0.11,11.35255,17.82646,2.90109,1.2916,0.42741,0.18658,,,,"2,549.18"
19-Feb,80845084,"1,319.15","106,718,029,615",783.97833,299.466,15.06682,49.20025,21.74229,40.88197,,3.62212,10.97906,2.43924,5.14924,5.72252,8.19847,2.3051,0.0564,1.58304,,0.29442,,,1.30915,,,0.02462,,,124.23893,105.95963,191.46587,63.25063,168.85782,,,33.26444,79.56053,19.77058,38.73246,58.62396,25.197,1.88749,20.97277,6.46825,17.1601,42.9213,7.11644,1.10366,,,,6.65312,,9.77828,,9.17674,5.50355,18.44549,8.27087,,3.09797,,4.12965,3.59429,2.405,,2.91857,,2.42567,3.11581,,1.3884,2.43588,2.38472,1.99025,1.4676,2.50263,0.24407,,,0.5887,0.63973,1.25787,5.74748,0.70948,,5.04743,,0.03206,1.09187,,,,1.68131,0.24188,,0.4051,,,,,,0.14299,0.24769,0.32279,,,,0.03705,,0.04278,24.23148,14.68429,8.03061,3.17216,7.30309,1.41683,1.5424,0.29961,1.95508,1.13658,2.4295,1.40472,0.34237,0.2481,,,4.64,,,,,0.1731,0.25194,,,,,0.19317,,0.09767,,,,0.16396,,,0.11,11.20267,17.7317,2.91309,1.35092,0.42706,0.1821,,,,"2,514.56"
19-Mar,80855956,"1,295.40","104,816,481,031",784.01873,301.4906,15.53054,49.32357,21.13965,40.80626,,3.62199,11.08602,2.57867,4.91853,6.2172,8.20642,2.30107,0.05559,1.64594,,0.40443,,,1.30915,,,0.02468,,,124.30623,106.41083,192.33686,63.32152,164.22135,,,33.25172,78.88422,20.02083,39.08914,58.85739,25.03809,2.02476,19.77481,7.03457,17.41794,42.97883,7.83037,1.10935,,,,6.61209,,9.7518,,9.2467,5.66391,18.32349,8.2384,,3.19938,,4.1409,3.89526,2.40059,,2.91201,,2.45363,3.2518,,1.40763,2.51296,2.42148,1.966,1.48363,2.4985,0.23862,,,0.61695,0.64968,1.18743,6.22718,0.72208,,4.69674,,0.03275,1.09006,,,,3.13769,0.27157,,0.40511,,,,,,0.14015,0.24418,0.3227,,,,0.03743,,0.04274,23.15704,14.67825,8.48371,3.7085,7.19999,1.38701,2.1498,0.30581,1.93841,1.11478,2.34207,1.39567,0.34226,0.24974,,,3.207,,,,,0.17144,0.2497,,,,,0.19082,,0.09725,,,,0.1631,,,0.068,11.21331,17.63779,2.92798,1.34895,0.65369,0.18802,,,,"2,514.90"
19-Apr,78949866,"1,282.30","101,322,189,708",746.44761,295.27573,15.37279,49.44546,20.53687,40.56228,,3.50125,10.88277,2.57829,4.90638,6.08986,8.24268,2.30829,0.15716,0.97814,,0.49154,,,0.74252,,,0.02464,,,132.33417,100.49104,192.77886,63.77512,158.07355,,,33.08859,78.17842,19.73376,39.83919,59.48879,24.16063,2.16169,19.54882,7.10831,17.22892,42.1641,7.79467,1.1294,,,,6.67118,,9.78542,,9.30634,5.68779,15.47247,8.11652,,3.22586,,3.99108,3.96853,2.38291,,0.50705,,2.49701,3.31425,,1.45462,2.79649,2.4176,1.91816,1.489,2.43229,0.23897,,,0.63191,0.66942,1.13108,6.45962,0.7308,,4.97127,,0.03246,1.06117,,,,2.97566,0.27235,,0.4048,,,,,,0.14511,0.24469,0.3226,,,,0.03737,,0.04217,17.65558,14.9751,11.30468,4.41085,7.18879,1.38531,1.11891,0.31196,1.93714,1.1121,2.34128,1.39522,0.34254,0.25001,,,3.207,,,,,0.16798,0.25592,,,,,0.19006,,0.09549,,,,0.1621,,,0.068,11.09289,17.60746,2.93009,1.34033,0.60753,0.18352,,,,"2,455.62"
19-May,78934300,"1,295.55","102,347,353,241",742.96838,282.54712,16.64359,49.7747,20.23414,40.26432,,3.5,12.04369,2.57787,4.85843,5.93422,8.28955,2.29931,0.15682,1.60434,,0.49511,,,0.74252,,,0.02479,,,136.92138,101.90816,193.55686,64.84403,158.03026,1.71558,,33.13767,79.24627,20.64805,40.64931,59.51057,24.51193,2.27125,19.94107,7.22912,17.29633,43.81507,7.99128,1.13324,,,,6.65776,,9.74671,,9.39085,5.43368,17.58161,8.14247,,3.40978,,4.18367,3.89985,2.36838,,0.63261,,2.53353,3.36022,,1.48331,2.89953,2.4889,1.85341,1.47767,2.46309,0.231,,,0.67715,0.70075,1.07312,6.45909,0.73379,,5.10553,,0.10113,1.07534,,,,2.9069,0.28765,,0.40703,,,,,,0.14585,0.21607,0.32243,,,,0.0375,,0.05191,16.68169,15.46745,8.15535,4.08448,7.14427,1.37987,1.0271,0.31471,1.95505,1.10768,2.34171,1.31749,0.33952,0.24936,,,3.207,,,,,0.16729,0.2552,,,,,0.18774,,0.09513,,,,0.15769,,,0.068,10.65035,17.50843,2.87236,1.31615,0.61881,0.18084,,,,"2,455.13"
19-Jun,83224080,"1,409.00","117,351,851,444",793.81685,294.62466,17.47971,49.5315,20.68109,39.8608,,3.50022,12.0422,2.93463,4.97617,6.01156,8.22074,2.83445,0.22637,0.93376,,0.49184,,,0.74252,,,0.02461,,,142.61254,122.62548,194.26586,64.45004,159.99695,7.14647,,33.27962,77.10053,43.74579,41.30911,62.80171,24.73752,2.40931,20.24225,7.2218,17.51743,45.65118,8.27211,1.02898,,,,6.7529,,9.59974,,9.15499,4.83209,21.22529,8.29507,,3.35946,,4.15876,4.55316,2.36378,,0.72429,,2.53643,3.57447,,1.49119,2.98533,2.40174,1.87129,1.46226,2.51506,0.23165,,,0.70626,0.69988,1.06332,6.7059,0.73447,,4.994,,0.12506,1.098,,,,2.91538,0.30123,,0.4062,,,,,,0.15025,0.21534,0.32229,,,,0.0371,,0.03763,17.6557,15.4617,9.11438,4.54006,7.17084,1.43935,1.68207,0.31838,1.97456,1.12162,2.36768,1.32087,0.34154,0.24982,,,2.43,,,,,0.167,0.27597,,,,,0.18994,,0.09654,,,,0.15825,,,0.04,11.01194,17.38573,2.96454,1.33671,0.56175,0.21416,,,,"2,588.56"
19-Jul,85073905,"1,427.55","121,525,693,321",823.15845,307.76991,19.18423,48.58693,21.12743,38.28339,,3.50125,12.21078,3.05838,4.96193,6.07842,8.14009,2.83471,0.22255,1.57668,,0.48794,,,0.928,,,0.02432,,,138.31651,127.69903,194.65686,64.55595,157.16026,10.7541,,33.13216,78.36616,46.4983,41.78486,65.66716,24.24547,2.90003,19.68448,6.98188,18.14102,47.96797,8.55201,1.22878,,,,6.59412,,9.30773,,9.12316,4.5937,21.64844,8.07805,,3.35106,,4.21866,4.56132,2.36749,,0.74584,,2.53966,3.4923,,1.46869,2.95325,2.34744,1.86484,1.48129,2.47346,0.22239,,,0.72115,0.74771,1.10268,6.72857,0.74106,,5.07617,,0.12397,1.07982,,,,2.85049,0.30112,,0.40632,,,,,,0.15304,0.21744,0.32224,,,,0.03842,,0.03781,18.66361,15.25502,9.13983,4.69219,7.22021,1.46352,1.3617,0.3225,1.97032,1.13083,2.56926,1.31136,0.34323,0.24952,,,2.43,,,,,0.16786,0.2246,,,,,0.18508,,0.09663,,,,0.15729,,,0.04,11.77363,18.02424,3.16424,1.44553,0.55136,0.21513,,,,"2,646.09"
19-Aug,89181024,"1,528.40","136,397,620,742",878.04028,326.19716,19.49197,49.65671,22.47285,39.33521,,3.59137,12.54995,3.32176,4.48985,6.49945,8.16928,2.96904,0.25848,1.5897,,0.66128,,,0.928,,,0.02449,,,147.58339,136.818,196.74686,65.09112,158.81446,12.68614,,34.07585,79.48544,46.19424,44.04834,69.7824,24.14921,3.355,20.16371,7.70018,19.11575,45.47947,8.94927,1.35259,,,,6.53894,,9.45012,,9.20708,4.81098,23.65763,8.01204,,3.31279,,3.90397,4.56865,2.37468,,1.06014,,2.57234,3.67667,,1.46984,2.94325,2.33012,1.89319,1.32461,2.45871,0.2211,,,0.73608,0.77966,1.09249,6.59351,0.75671,,5.11303,,0.1171,1.07504,,,,2.72115,0.3552,,0.4037,,,,,,0.15365,0.21277,0.32215,,,,0.03831,,0.05144,24.13935,14.64817,12.16575,5.66344,7.42695,1.5866,1.67865,0.36989,2.05661,1.18552,2.8006,1.3184,0.35499,0.25313,,,2.43,,,,,0.17265,0.27404,,,,,0.18405,,0.09735,,,,0.15125,,,0.04,13.32871,20.59746,3.55807,1.54637,0.51706,0.21784,,,,"2,773.84"
19-Sep,91659588,"1,485.30","136,248,927,410",920.53979,342.44185,22.00264,49.68414,22.4696,39.30422,,3.5915,12.81142,3.44547,4.51265,6.62211,8.14274,3.2408,0.27667,1.56667,,0.67659,,,0.928,,,0.02435,,,148.85214,139.37436,197.00786,65.63897,156.64897,13.20338,,34.35978,79.05851,49.83079,44.91849,69.15057,23.59688,4.00634,20.6229,8.04073,19.89653,48.93954,8.94552,1.173,,,,6.4722,,9.761,,9.10522,5.02591,22.20788,8.02855,,3.25504,,4.0572,4.34418,2.36841,,1.07204,,2.5893,3.31038,,1.49642,2.93775,2.36025,1.9029,1.37523,2.43083,0.22303,,,0.73582,0.84655,1.29228,6.72034,0.75752,,5.27124,,0.12654,1.06284,,,,3.33945,0.35447,,0.41141,,,,,,0.15671,0.21314,0.32207,,,,0.03999,,0.05176,24.83652,14.84345,14.35516,6.09662,7.28262,1.5918,1.76022,0.37532,2.07272,1.25036,2.88608,1.24435,0.35685,0.25303,,,1.999,,,,,0.17175,0.27964,,,,,0.17806,,0.09587,,,,0.15112,,,0.0331,14.60954,20.32721,3.8341,1.71469,0.54904,0.2145,,,,"2,850.93"
